GRvalue,agent,cell_count,cell_count__ctrl,cell_count__time0,cell_line,concentration,timepoint,receptor_status,color_map
0.22177340935132994,LY3023414,1365.6666666666667,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
0.10914710380129676,LY3023414,1167.6666666666667,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
0.15050787239890173,LY3023414,1239.0,3033.916666666666,987.3116883116884,CAL85-1,3.16227766017,72,TNBC,#ca7832
-0.045019245496184856,LY3023414,916.3333333333336,3033.916666666666,987.3116883116884,CAL85-1,10.0,72,TNBC,#ca7832
0.8329934373586145,MFH-2-90,2634.333333333333,3033.916666666666,987.3116883116884,CAL85-1,1e-05,72,TNBC,#ca7832
1.0937867832737895,MFH-2-90,3267.666666666666,3033.916666666666,987.3116883116884,CAL85-1,3.1622800000000005e-05,72,TNBC,#ca7832
0.9204945872971908,MFH-2-90,2841.0,3033.916666666666,987.3116883116884,CAL85-1,0.0001,72,TNBC,#ca7832
0.9432281888384992,MFH-2-90,2895.666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.000316228,72,TNBC,#ca7832
-0.13611573617105188,MFH-2-90,779.0,3033.916666666666,987.3116883116884,CAL85-1,0.001,72,TNBC,#ca7832
-0.16029107258891773,MFH-2-90,744.0,3033.916666666666,987.3116883116884,CAL85-1,0.00316227766017,72,TNBC,#ca7832
-0.10184270775405546,MFH-2-90,829.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
-0.16424573272754106,MFH-2-90,738.3333333333335,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
-0.16377987741068112,MFH-2-90,739.0,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
1.0832201999902344,Pin1-3,3241.0,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
1.0522538239357733,Pin1-3,3163.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
0.9651124475388076,Pin1-3,2948.666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
0.9757930584871184,Pin1-3,2974.666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
1.0059979988871899,Pin1-3,3048.666666666666,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
1.009111217303193,Pin1-3,3056.333333333333,3033.916666666666,987.3116883116884,CAL85-1,3.16227766017,72,TNBC,#ca7832
0.6820279009502599,Pin1-3,2292.0,3033.916666666666,987.3116883116884,CAL85-1,10.0,72,TNBC,#ca7832
0.7962471992051092,R0-3306,2549.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.001,72,TNBC,#ca7832
0.7833120851658522,R0-3306,2519.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,0.00316227766017,72,TNBC,#ca7832
0.9688136439617124,R0-3306,2957.666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
0.9568720577092268,R0-3306,2928.666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
1.0498495374455104,R0-3306,3157.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
0.7889874134177515,R0-3306,2532.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
0.9171537357259628,R0-3306,2833.0,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
0.9170144553087078,R0-3306,2832.666666666666,3033.916666666666,987.3116883116884,CAL85-1,3.16227766017,72,TNBC,#ca7832
-0.0609744110822712,R0-3306,891.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,10.0,72,TNBC,#ca7832
0.8857963997577654,Rucaparib,2758.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.001,72,TNBC,#ca7832
0.8596529874146241,Rucaparib,2696.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,0.00316227766017,72,TNBC,#ca7832
0.9477827229028292,Rucaparib,2906.666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
0.7831664168258232,Rucaparib,2519.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
0.9168751686211511,Rucaparib,2832.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
0.5802691218596614,Rucaparib,2071.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
0.8797399387078226,Rucaparib,2744.0,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
0.7153544577591691,Rucaparib,2366.0,3033.916666666666,987.3116883116884,CAL85-1,3.16227766017,72,TNBC,#ca7832
0.4354417550359693,Rucaparib,1773.0,3033.916666666666,987.3116883116884,CAL85-1,10.0,72,TNBC,#ca7832
0.8457114251149052,SHP099,2664.0,3033.916666666666,987.3116883116884,CAL85-1,0.001,72,TNBC,#ca7832
0.9495751222212858,SHP099,2911.0,3033.916666666666,987.3116883116884,CAL85-1,0.00316227766017,72,TNBC,#ca7832
0.7166970566331823,SHP099,2369.0,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
0.9426756746908044,SHP099,2894.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
0.9160393167623122,SHP099,2830.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
0.928137161087663,SHP099,2859.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
0.9188246120204566,SHP099,2837.0,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
1.0254405151814343,SHP099,3096.666666666666,3033.916666666666,987.3116883116884,CAL85-1,3.16227766017,72,TNBC,#ca7832
0.6148873372849608,SHP099,2145.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,10.0,72,TNBC,#ca7832
1.000440910019627,SY-1365,3035.0,3033.916666666666,987.3116883116884,CAL85-1,1e-05,72,TNBC,#ca7832
1.1137728513264171,SY-1365,3318.333333333333,3033.916666666666,987.3116883116884,CAL85-1,3.1622800000000005e-05,72,TNBC,#ca7832
1.0629185049203227,SY-1365,3190.0,3033.916666666666,987.3116883116884,CAL85-1,0.0001,72,TNBC,#ca7832
0.6957378469831941,SY-1365,2322.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.000316228,72,TNBC,#ca7832
-0.10340316038482199,SY-1365,827.3333333333335,3033.916666666666,987.3116883116884,CAL85-1,0.001,72,TNBC,#ca7832
-0.2481986365724824,SY-1365,622.0,3033.916666666666,987.3116883116884,CAL85-1,0.00316227766017,72,TNBC,#ca7832
-0.22968239110173794,SY-1365,647.0,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
-0.14366806873932292,SY-1365,768.0,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
-0.2804716418733936,SY-1365,579.3333333333334,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
0.951642007385886,THZ-P1-2,2916.0,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
0.9389436539393236,THZ-P1-2,2885.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
0.7155036675600288,THZ-P1-2,2366.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
0.7894235149655782,THZ-P1-2,2533.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
0.8349976374163102,THZ-P1-2,2639.0,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
0.4714870307302346,THZ-P1-2,1845.666666666667,3033.916666666666,987.3116883116884,CAL85-1,3.16227766017,72,TNBC,#ca7832
-0.7760335475752088,THZ-P1-2,87.5,3033.916666666666,987.3116883116884,CAL85-1,10.0,72,TNBC,#ca7832
0.7435616837108667,THZ-P1-2R,2429.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
0.9759297569900968,THZ-P1-2R,2975.0,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
0.8774832838495401,THZ-P1-2R,2738.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
0.8073918587029922,THZ-P1-2R,2575.0,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
1.0172186268524968,THZ-P1-2R,3076.333333333333,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
1.0081640326381929,THZ-P1-2R,3054.0,3033.916666666666,987.3116883116884,CAL85-1,3.16227766017,72,TNBC,#ca7832
0.6138028154303043,THZ-P1-2R,2143.333333333333,3033.916666666666,987.3116883116884,CAL85-1,10.0,72,TNBC,#ca7832
1.031089485454737,THZ1,3110.666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.0001,72,TNBC,#ca7832
0.9099028169823676,THZ1,2815.666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.00031622776601700003,72,TNBC,#ca7832
0.7733897732180266,THZ1,2497.0,3033.916666666666,987.3116883116884,CAL85-1,0.001,72,TNBC,#ca7832
0.6571432693977002,THZ1,2237.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.00316227766017,72,TNBC,#ca7832
0.5768129270007483,THZ1,2064.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
0.16933274391678932,THZ1,1272.0,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
-0.14803515302561854,THZ1,761.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
-0.21361338165739385,THZ1,669.0,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
-0.5230347009378518,THZ1,297.6666666666667,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
1.0177584027509925,THZ531,3077.666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.0001,72,TNBC,#ca7832
0.8558184240496941,THZ531,2687.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,0.00031622776601700003,72,TNBC,#ca7832
1.0312238660620787,THZ531,3111.0,3033.916666666666,987.3116883116884,CAL85-1,0.001,72,TNBC,#ca7832
0.9864380147041152,THZ531,3000.666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.00316227766017,72,TNBC,#ca7832
0.7497588290237374,THZ531,2443.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
0.7593229367669851,THZ531,2465.0,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
0.3915342593466871,THZ531,1686.0,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
0.05897927224329935,THZ531,1083.3333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
-0.18751090817403293,THZ531,705.3333333333335,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
0.02524837489453735,YKL-5-124,1028.0,3033.916666666666,987.3116883116884,CAL85-1,0.001,72,TNBC,#ca7832
-0.09229364089539382,YKL-5-124,844.0,3033.916666666666,987.3116883116884,CAL85-1,0.00316227766017,72,TNBC,#ca7832
-0.13269635649365694,YKL-5-124,784.0,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
-0.1903589501575471,YKL-5-124,701.3333333333335,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
-0.15727469098162686,YKL-5-124,748.3333333333335,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
-0.2559349291178441,YKL-5-124,611.6666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
-0.2018138259520399,YKL-5-124,685.3333333333334,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
-0.25093810372740033,YKL-5-124,618.3333333333334,3033.916666666666,987.3116883116884,CAL85-1,3.16227766017,72,TNBC,#ca7832
-0.5795562409470261,YKL-5-124,242.66666666666663,3033.916666666666,987.3116883116884,CAL85-1,10.0,72,TNBC,#ca7832
1.104977696044943,ZZ1-33B,3296.0,3033.916666666666,987.3116883116884,CAL85-1,0.001,72,TNBC,#ca7832
0.7219121031605367,ZZ1-33B,2380.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,0.00316227766017,72,TNBC,#ca7832
0.7966822080338902,ZZ1-33B,2550.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
0.967580391176638,ZZ1-33B,2954.666666666666,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
0.729642155030362,ZZ1-33B,2398.0,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
0.9379753663752668,ZZ1-33B,2883.0,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
0.6838397618803378,ZZ1-33B,2296.0,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
0.5475612272407553,ZZ1-33B,2002.666666666667,3033.916666666666,987.3116883116884,CAL85-1,3.16227766017,72,TNBC,#ca7832
-0.20493373619587266,ZZ1-33B,681.0,3033.916666666666,987.3116883116884,CAL85-1,10.0,72,TNBC,#ca7832
0.666426018829624,senexin b,2257.6666666666665,3033.916666666666,987.3116883116884,CAL85-1,0.001,72,TNBC,#ca7832
1.1199290772494317,senexin b,3334.0,3033.916666666666,987.3116883116884,CAL85-1,0.00316227766017,72,TNBC,#ca7832
0.8984338814057344,senexin b,2788.333333333333,3033.916666666666,987.3116883116884,CAL85-1,0.01,72,TNBC,#ca7832
0.5052141558961591,senexin b,1914.666666666667,3033.916666666666,987.3116883116884,CAL85-1,0.0316227766017,72,TNBC,#ca7832
0.6833869099350309,senexin b,2295.0,3033.916666666666,987.3116883116884,CAL85-1,0.1,72,TNBC,#ca7832
0.8401450788851224,senexin b,2651.0,3033.916666666666,987.3116883116884,CAL85-1,0.316227766017,72,TNBC,#ca7832
0.8828401012565823,senexin b,2751.333333333333,3033.916666666666,987.3116883116884,CAL85-1,1.0,72,TNBC,#ca7832
0.6395547434728539,senexin b,2199.0,3033.916666666666,987.3116883116884,CAL85-1,3.16227766017,72,TNBC,#ca7832
0.8014630064779056,senexin b,2561.333333333333,3033.916666666666,987.3116883116884,CAL85-1,10.0,72,TNBC,#ca7832
1.253636467889467,AZD1775,3873.666666666666,3420.916666666666,1662.5357142857144,CAMA1,0.001,72,HR+,#7da245
1.1813076877933542,AZD1775,3744.333333333334,3420.916666666666,1662.5357142857144,CAMA1,0.00316227766017,72,HR+,#7da245
1.3191720027459777,AZD1775,3991.0,3420.916666666666,1662.5357142857144,CAMA1,0.01,72,HR+,#7da245
0.9410413846658268,AZD1775,3316.0,3420.916666666666,1662.5357142857144,CAMA1,0.0316227766017,72,HR+,#7da245
0.9039147286899828,AZD1775,3250.0,3420.916666666666,1662.5357142857144,CAMA1,0.1,72,HR+,#7da245
1.1340920300958883,AZD1775,3660.0,3420.916666666666,1662.5357142857144,CAMA1,0.316227766017,72,HR+,#7da245
0.8367108826765404,AZD1775,3130.666666666666,3420.916666666666,1662.5357142857144,CAMA1,1.0,72,HR+,#7da245
0.8628157707023452,AZD1775,3177.0,3420.916666666666,1662.5357142857144,CAMA1,3.16227766017,72,HR+,#7da245
-0.18537893375353745,AZD1775,1343.0,3420.916666666666,1662.5357142857144,CAMA1,10.0,72,HR+,#7da245
0.25022784630732264,AZD2014,2097.6666666666665,3420.916666666666,1662.5357142857144,CAMA1,0.001,72,HR+,#7da245
0.3198084114225448,AZD2014,2219.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.00316227766017,72,HR+,#7da245
0.1550345022209889,AZD2014,1931.666666666667,3420.916666666666,1662.5357142857144,CAMA1,0.01,72,HR+,#7da245
0.1852700476994149,AZD2014,1984.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.0316227766017,72,HR+,#7da245
0.17800112598940254,AZD2014,1971.666666666667,3420.916666666666,1662.5357142857144,CAMA1,0.1,72,HR+,#7da245
0.09868623307351876,AZD2014,1833.666666666667,3420.916666666666,1662.5357142857144,CAMA1,0.316227766017,72,HR+,#7da245
0.03645028694819108,AZD2014,1725.666666666667,3420.916666666666,1662.5357142857144,CAMA1,1.0,72,HR+,#7da245
-0.003776643565202464,AZD2014,1656.0,3420.916666666666,1662.5357142857144,CAMA1,3.16227766017,72,HR+,#7da245
-0.06163603968581599,AZD2014,1556.0,3420.916666666666,1662.5357142857144,CAMA1,10.0,72,HR+,#7da245
0.7742975999680017,AZD5363,3020.0,3420.916666666666,1662.5357142857144,CAMA1,0.001,72,HR+,#7da245
0.6876716162439991,AZD5363,2866.666666666666,3420.916666666666,1662.5357142857144,CAMA1,0.00316227766017,72,HR+,#7da245
0.6303234808778515,AZD5363,2765.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.01,72,HR+,#7da245
0.43253652330711945,AZD5363,2417.0,3420.916666666666,1662.5357142857144,CAMA1,0.0316227766017,72,HR+,#7da245
0.45909615444271296,AZD5363,2463.6666666666665,3420.916666666666,1662.5357142857144,CAMA1,0.1,72,HR+,#7da245
0.35901171782811514,AZD5363,2288.0,3420.916666666666,1662.5357142857144,CAMA1,0.316227766017,72,HR+,#7da245
0.2736928563740855,AZD5363,2138.6666666666665,3420.916666666666,1662.5357142857144,CAMA1,1.0,72,HR+,#7da245
0.20744813642433768,AZD5363,2023.0,3420.916666666666,1662.5357142857144,CAMA1,3.16227766017,72,HR+,#7da245
-0.07129327180449585,AZD5363,1539.333333333333,3420.916666666666,1662.5357142857144,CAMA1,10.0,72,HR+,#7da245
1.0948686530158291,AZD6738,3590.0,3420.916666666666,1662.5357142857144,CAMA1,0.001,72,HR+,#7da245
1.0677682955310766,AZD6738,3541.666666666666,3420.916666666666,1662.5357142857144,CAMA1,0.00316227766017,72,HR+,#7da245
1.1529460523338029,AZD6738,3693.666666666666,3420.916666666666,1662.5357142857144,CAMA1,0.01,72,HR+,#7da245
1.1844787693864514,AZD6738,3750.0,3420.916666666666,1662.5357142857144,CAMA1,0.0316227766017,72,HR+,#7da245
0.992932513980736,AZD6738,3408.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.1,72,HR+,#7da245
1.1557455759836115,AZD6738,3698.666666666666,3420.916666666666,1662.5357142857144,CAMA1,0.316227766017,72,HR+,#7da245
1.1544391501738027,AZD6738,3696.333333333334,3420.916666666666,1662.5357142857144,CAMA1,1.0,72,HR+,#7da245
1.0073472277498214,AZD6738,3434.0,3420.916666666666,1662.5357142857144,CAMA1,3.16227766017,72,HR+,#7da245
0.2588146830008853,AZD6738,2112.6666666666665,3420.916666666666,1662.5357142857144,CAMA1,10.0,72,HR+,#7da245
1.0182022609130912,BJP-6-5-3,3453.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.01,72,HR+,#7da245
1.2655577669783409,BJP-6-5-3,3895.0,3420.916666666666,1662.5357142857144,CAMA1,0.0316227766017,72,HR+,#7da245
0.7904734108141744,BJP-6-5-3,3048.666666666666,3420.916666666666,1662.5357142857144,CAMA1,0.1,72,HR+,#7da245
0.9996723908573764,BJP-6-5-3,3420.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.316227766017,72,HR+,#7da245
1.117098894169803,BJP-6-5-3,3629.666666666666,3420.916666666666,1662.5357142857144,CAMA1,1.0,72,HR+,#7da245
0.8633790194824289,BJP-6-5-3,3178.0,3420.916666666666,1662.5357142857144,CAMA1,3.16227766017,72,HR+,#7da245
0.7377856765136126,BJP-6-5-3,2955.333333333333,3420.916666666666,1662.5357142857144,CAMA1,10.0,72,HR+,#7da245
0.3956989779951137,BMS-265246,2352.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.001,72,HR+,#7da245
0.4070962431115224,BMS-265246,2372.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.00316227766017,72,HR+,#7da245
0.2805572981303228,BMS-265246,2150.6666666666665,3420.916666666666,1662.5357142857144,CAMA1,0.01,72,HR+,#7da245
0.2418294897705233,BMS-265246,2083.0,3420.916666666666,1662.5357142857144,CAMA1,0.0316227766017,72,HR+,#7da245
0.09120268281108056,BMS-265246,1820.666666666667,3420.916666666666,1662.5357142857144,CAMA1,0.1,72,HR+,#7da245
0.1195907657009716,BMS-265246,1870.0,3420.916666666666,1662.5357142857144,CAMA1,0.316227766017,72,HR+,#7da245
0.09216222962457833,BMS-265246,1822.333333333333,3420.916666666666,1662.5357142857144,CAMA1,1.0,72,HR+,#7da245
-0.09042678808153792,BMS-265246,1506.333333333333,3420.916666666666,1662.5357142857144,CAMA1,3.16227766017,72,HR+,#7da245
-0.04928071980737225,BMS-265246,1577.333333333333,3420.916666666666,1662.5357142857144,CAMA1,10.0,72,HR+,#7da245
0.9211691550545932,BSJ-01-175,3280.666666666666,3420.916666666666,1662.5357142857144,CAMA1,0.001,72,HR+,#7da245
0.9209816411947124,BSJ-01-175,3280.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.00316227766017,72,HR+,#7da245
0.7567983447357247,BSJ-01-175,2989.0,3420.916666666666,1662.5357142857144,CAMA1,0.01,72,HR+,#7da245
0.5562518264651513,BSJ-01-175,2634.6666666666665,3420.916666666666,1662.5357142857144,CAMA1,0.0316227766017,72,HR+,#7da245
0.5481179369585318,BSJ-01-175,2620.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.1,72,HR+,#7da245
0.31314294659194153,BSJ-01-175,2207.6666666666665,3420.916666666666,1662.5357142857144,CAMA1,0.316227766017,72,HR+,#7da245
-0.012061177569131054,BSJ-01-175,1641.666666666667,3420.916666666666,1662.5357142857144,CAMA1,1.0,72,HR+,#7da245
-0.6421864486853535,BSJ-01-175,570.3333333333334,3420.916666666666,1662.5357142857144,CAMA1,3.16227766017,72,HR+,#7da245
-0.683268338466136,BSJ-01-175,502.33333333333326,3420.916666666666,1662.5357142857144,CAMA1,10.0,72,HR+,#7da245
0.7675245379083648,BSJ-03-123,3008.0,3420.916666666666,1662.5357142857144,CAMA1,0.001,72,HR+,#7da245
0.6074745428302349,BSJ-03-123,2725.0,3420.916666666666,1662.5357142857144,CAMA1,0.00316227766017,72,HR+,#7da245
0.4674393579638188,BSJ-03-123,2478.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.01,72,HR+,#7da245
0.3555880538149025,BSJ-03-123,2282.0,3420.916666666666,1662.5357142857144,CAMA1,0.0316227766017,72,HR+,#7da245
0.2784599902402673,BSJ-03-123,2147.0,3420.916666666666,1662.5357142857144,CAMA1,0.1,72,HR+,#7da245
0.2106969635094209,BSJ-03-123,2028.666666666667,3420.916666666666,1662.5357142857144,CAMA1,0.316227766017,72,HR+,#7da245
0.17800112598940254,BSJ-03-123,1971.666666666667,3420.916666666666,1662.5357142857144,CAMA1,1.0,72,HR+,#7da245
0.2185309016859922,BSJ-03-123,2042.333333333333,3420.916666666666,1662.5357142857144,CAMA1,3.16227766017,72,HR+,#7da245
0.05509832178582763,BSJ-03-123,1758.0,3420.916666666666,1662.5357142857144,CAMA1,10.0,72,HR+,#7da245
0.5623038220837655,BSJ-03-124,2645.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.001,72,HR+,#7da245
0.5553061150786918,BSJ-03-124,2633.0,3420.916666666666,1662.5357142857144,CAMA1,0.00316227766017,72,HR+,#7da245
0.47369548399865796,BSJ-03-124,2489.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.01,72,HR+,#7da245
0.20935925452065265,BSJ-03-124,2026.333333333333,3420.916666666666,1662.5357142857144,CAMA1,0.0316227766017,72,HR+,#7da245
